ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_quality,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_price_ref,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expense_ratio_annual,net_decay_annual,asof_date,product_class,primary_edge_annual,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,schema_v,edge_sign_convention,bucket,execution_eligible
STLU,GXLM,False,,letf_long,1.915537,ok,-1.27138,20000.0,-1.27138,False,16.040000915527344,1.541247,1.72522,0.804603,0.0185,0.4361819444444446,2026-09-15,letf,0.4361819444444446,-2.5920273328634806,-1.3407384186988929,-0.5888115281728702,0.26875159617193756,1.6514481688529559,0.62243,1.10279,,,2,short_favorable_positive,bucket_1,True
GMEU,GME,False,,letf_long,2.001063,ok,-0.196213,100000.0,-0.196213,False,7.050000190734863,0.699535,0.524561,0.349582,0.015,0.3256228194444445,2026-09-15,letf,0.3256228194444445,-0.15095022825209417,-0.056519407137998516,0.01809544447035724,0.08484689977350235,0.2012933070680475,0.177045,0.34751600000000005,,,2,short_favorable_positive,bucket_1,True
APLX,APLD,False,,letf_long,1.996502,ok,-0.078131,70000.0,-0.078131,False,6.505000114440918,1.999499,1.270674,1.001501,0.013,1.1914578472222224,2026-09-15,letf,1.1914578472222224,0.6780799639881843,0.8317690164493878,0.9256180368504463,1.0218748527821226,1.16405974444556,1.050209,0.22046500000000013,,,2,short_favorable_positive,bucket_1,True
APPX,APP,False,,letf_long,1.999907,ok,0.005149,100000.0,0.005149,False,14.279999732971191,1.506868,0.613309,0.753469,0.013,0.6185295138888889,2026-09-15,letf,0.6185295138888889,0.4946009774822602,0.5692755097466919,0.6340667210756101,0.696795059550473,0.7937208470883335,0.620233,-0.006924000000000041,,,2,short_favorable_positive,bucket_1,True
ARCX,ACHR,False,,letf_long,1.998462,ok,-0.023261,10000.0,-0.023261,False,12.149999618530273,1.428345,0.71316,0.714722,0.013,0.6895759305555555,2026-09-15,letf,0.6895759305555555,0.3459388996936271,0.452863308605588,0.5400816195566415,0.630888003977528,0.746015180080729,0.562189,0.15097099999999997,,,2,short_favorable_positive,bucket_1,True
ASTX,ASTS,False,,letf_long,1.994885,ok,-0.006963,100000.0,-0.006963,False,9.760000228881836,2.190656,1.308421,1.098136,0.013,1.3013612916666668,2026-09-15,letf,1.3013612916666668,1.0671748734862592,1.1630596960449406,1.2372711701535541,1.322719671215086,1.4142465434342495,1.249064,0.059357000000000104,,,2,short_favorable_positive,bucket_1,True
BEX,BE,False,,letf_long,1.994301,ok,-0.005571,550000.0,-0.005571,False,33.060001373291016,2.198499,1.331194,1.102391,0.013,1.325545625,2026-09-15,letf,1.325545625,1.0162728327979622,1.1538808660874806,1.250879268753333,1.3481147237342777,1.507647716400556,1.257271,0.07392299999999996,,,2,short_favorable_positive,bucket_1,True
CEGX,CEG,False,,letf_long,2.001411,ok,0.014343,95000.0,0.014343,False,12.180000305175781,0.929286,0.298926,0.464315,0.013,0.31346820833333333,2026-09-15,letf,0.31346820833333333,0.1615690070840411,0.24023364051789806,0.28671938913724543,0.33578919750605063,0.40709782832144936,0.268701,0.030225000000000002,,,2,short_favorable_positive,bucket_1,True
CLSX,CLSK,False,,letf_long,1.995744,ok,-0.014327,30000.0,-0.014327,False,12.239999771118164,1.862385,1.111348,0.933178,0.013,1.096822013888889,2026-09-15,letf,1.096822013888889,0.7033417282222132,0.8250266591558663,0.9088114782075551,0.9896002704664125,1.130014063801534,0.917701,0.193647,,,2,short_favorable_positive,bucket_1,True
COZX,CORZ,False,,letf_long,2.001409,ok,-0.129705,80000.0,-0.129705,False,7.059999942779541,1.451724,0.762001,0.725351,0.013,0.6304945416666667,2026-09-15,letf,0.6304945416666667,0.25952332755803603,0.37203043672216757,0.4541283080183486,0.5458586810030817,0.6782131900635985,0.579902,0.182099,,,2,short_favorable_positive,bucket_1,True
CRDU,CRDO,False,,letf_long,2.001847,ok,-0.005374,750000.0,-0.005374,False,5.570000171661377,1.881774,1.060498,0.940019,0.013,1.0550493611111111,2026-09-15,letf,1.0550493611111111,0.6883251611193212,0.8182715045175308,0.9183778012009172,1.0326700043791255,1.2077579815890296,0.938758,0.12173999999999996,,,2,short_favorable_positive,bucket_1,True
CSEX,CLS,False,,letf_long,2.003666,ok,-0.019908,65000.0,-0.019908,False,11.890000343322754,1.612689,0.729405,0.804869,0.013,0.7092204999999999,2026-09-15,letf,0.7092204999999999,0.47991510343002897,0.5833176091449291,0.6817188156482072,0.7625994097897234,0.898757578299189,0.704126,0.02527899999999994,,,2,short_favorable_positive,bucket_1,True
CWVX,CRWV,False,,letf_long,1.994124,ok,-0.005163,45000.0,-0.005163,False,13.329999923706055,1.845014,0.923805,0.924425,0.013,0.9185702916666667,2026-09-15,letf,0.9185702916666667,0.7132457572196184,0.8085543162542724,0.8845332534875519,0.9765526844341906,1.0887443223219238,0.899412,0.024392999999999998,,,2,short_favorable_positive,bucket_1,True
FLYT,FLY,False,,letf_long,1.995897,ok,-0.20689,200000.0,-0.20689,False,4.420000076293945,2.169042,1.350962,1.08675,0.013,1.1411985277777779,2026-09-15,letf,1.1411985277777779,0.5398152921921602,0.8539198487453818,1.0212937131329372,1.18478281048036,1.4152282501250166,1.226204,0.12475799999999992,,,2,short_favorable_positive,bucket_1,True
GEVX,GEV,False,,letf_long,2.005213,ok,-0.023204,100000.0,-0.023204,False,14.979999542236328,1.018663,0.344073,0.508007,0.013,0.32054672222222225,2026-09-15,letf,0.32054672222222225,0.15511616811451379,0.23717138227382545,0.2870195475780264,0.3400633439528138,0.41096413441059465,0.312899,0.031174000000000035,,,2,short_favorable_positive,bucket_1,True
IREX,IREN,False,,letf_long,1.994085,ok,-0.029649,300000.0,-0.029649,False,14.069999694824219,2.116873,1.349366,1.061576,0.013,1.3193052083333334,2026-09-15,letf,1.3193052083333334,0.8982796489704633,1.0429940067335062,1.1316886485514281,1.218858853236076,1.3591229204620257,1.16933,0.18003600000000008,,,2,short_favorable_positive,bucket_1,True
JOBX,JOBY,False,,letf_long,1.988517,ok,-0.314862,10000.0,-0.314862,False,7.579999923706055,1.37058,0.736654,0.689247,0.013,0.41741891666666675,2026-09-15,letf,0.41741891666666675,0.016725860109071695,0.15106423719418094,0.24801790303547702,0.36044479420980263,0.5169258335770673,0.519055,0.217599,,,2,short_favorable_positive,bucket_1,True
LABX,ALAB,False,,letf_long,2.003252,ok,-0.004637,400000.0,-0.004637,False,7.849999904632568,1.935211,0.99879,0.966035,0.013,0.9940885972222222,2026-09-15,letf,0.9940885972222222,0.7522926820095237,0.885757694353146,0.9871498751738004,1.0838180285857355,1.227535620831464,0.99051,0.008279999999999954,,,2,short_favorable_positive,bucket_1,True
LRCU,LRCX,False,,letf_long,2.006438,ok,-0.38588,100000.0,-0.38588,False,37.584999084472656,1.27785,0.504487,0.636875,0.013,0.1132475555555556,2026-09-15,letf,0.1132475555555556,-0.03825828926458508,0.03693051278327389,0.08725861796771764,0.14470061839031592,0.23096195006649836,0.46239,0.042096999999999996,,,2,short_favorable_positive,bucket_1,True
NEBX,NBIS,False,,letf_long,1.990689,ok,-0.02578,55000.0,-0.02578,False,21.350000381469727,2.057124,1.253944,1.061926,0.013,1.2278059444444445,2026-09-15,letf,1.2278059444444445,0.9090806426827677,1.0466718203679353,1.1336687910039092,1.2121984843052196,1.3455025721798597,1.164217,0.08972699999999989,,,2,short_favorable_positive,bucket_1,True
NVTX,NVTS,False,,letf_long,1.994018,ok,-0.406602,200000.0,-0.406602,False,13.90999984741211,2.426725,1.758864,1.217003,0.013,1.34661475,2026-09-15,letf,1.34661475,0.8206835832955263,1.0036241255053016,1.1264994295185464,1.2682110924750485,1.4337084493818686,1.520196,0.23866799999999988,,,2,short_favorable_positive,bucket_1,True
OPEX,OPEN,False,,letf_long,2.009285,ok,-0.288414,65000.0,-0.288414,False,4.849999904632568,1.613355,0.958074,0.80295,0.013,0.66565425,2026-09-15,letf,0.66565425,0.15152739475154522,0.3152279383250985,0.42666172256055357,0.5453639572331228,0.6985689334202584,0.706704,0.25137,,,2,short_favorable_positive,bucket_1,True
PONX,PONY,False,,letf_long,2.00839,ok,-0.105015,50000.0,-0.105015,False,13.416600227355957,1.416449,0.731566,0.705266,0.013,0.6250924583333334,2026-09-15,letf,0.6250924583333334,0.17496562420380699,0.34141597264483514,0.44859287311938945,0.5452443109743186,0.7083355131422162,0.55661,0.174956,,,2,short_favorable_positive,bucket_1,True
QBTX,QBTS,False,,letf_long,1.980437,ok,-0.274769,700000.0,-0.274769,False,5.710000038146973,2.101506,1.310448,1.061132,0.013,1.0318627638888889,2026-09-15,letf,1.0318627638888889,0.6348376686603241,0.7830304912477158,0.8863227336211357,1.0065623140375586,1.1490265600921157,1.145,0.16544800000000004,,,2,short_favorable_positive,bucket_1,True
QUBX,QUBT,False,,letf_long,1.989634,ok,-0.091793,300000.0,-0.091793,False,6.159999847412109,1.908752,1.143199,0.959348,0.013,1.0501310972222222,2026-09-15,letf,1.0501310972222222,0.6458294991732751,0.7599379175205029,0.8513181726041655,0.9423242379563475,1.0764042698385237,0.958277,0.18492200000000003,,,2,short_favorable_positive,bucket_1,True
RGTU,RGTI,False,,letf_long,1.995444,ok,-0.426307,50000.0,-0.426307,False,9.839200019836426,2.008511,1.188108,1.006548,0.013,0.7558800694444444,2026-09-15,letf,0.7558800694444444,0.34930156837010595,0.5127228063009565,0.627182625790074,0.7185062623367595,0.8625523337100887,1.058645,0.12946299999999988,,,2,short_favorable_positive,bucket_1,True
SMU,SMR,False,,letf_long,1.999944,ok,-0.104826,35000.0,-0.104826,False,4.739999771118164,2.020758,1.242586,1.012281,0.013,1.1363040833333333,2026-09-15,letf,1.1363040833333333,0.7525382937436402,0.8858587463435161,0.9710403024332324,1.0567515552635318,1.1783977965077064,1.077225,0.16536099999999987,,,2,short_favorable_positive,bucket_1,True
TARK,ARKK,False,,letf_long,1.988652,ok,-0.008673,2000.0,-0.008673,False,48.74089813232422,0.737114,0.234559,0.37066,0.0148,0.22576554166666665,2026-09-15,letf,0.22576554166666665,0.1220114167430015,0.15555641838700027,0.18264105868108532,0.21182740015330245,0.2467010201802028,0.18901,0.04554899999999998,,,2,short_favorable_positive,bucket_1,True
TEMT,TEM,False,,letf_long,1.989763,ok,-0.002993,250000.0,-0.002993,False,28.690000534057617,1.353374,0.641024,0.680168,0.0131,0.6379894305555556,2026-09-15,letf,0.6379894305555556,0.37993497911345064,0.45747742448648615,0.5131346490928784,0.5723929979923896,0.658633769582678,0.507843,0.133181,,,2,short_favorable_positive,bucket_1,True
UNX,U,False,,letf_long,1.996538,ok,0.007214,6000.0,0.007214,False,96.40299987792969,1.297081,0.578403,0.649665,0.013,0.5857171944444445,2026-09-15,letf,0.5857171944444445,0.14560675498473785,0.3040760980925563,0.4427060858381976,0.6186276737915604,0.9144461040359332,0.472338,0.10606500000000002,,,2,short_favorable_positive,bucket_1,True
UPSX,UPST,False,,letf_long,2.00028,ok,-0.102715,100000.0,-0.102715,False,10.630000114440918,1.302502,0.617317,0.65116,0.013,0.5131754027777777,2026-09-15,letf,0.5131754027777777,0.22722987726639923,0.3199911738710445,0.37120367840770374,0.4272625658511285,0.5151160624404608,0.476799,0.14051800000000003,,,2,short_favorable_positive,bucket_1,True
WULX,WULF,False,,letf_long,1.997855,ok,-0.111023,90000.0,-0.111023,False,12.460000038146973,1.856786,1.093048,0.92939,0.013,0.9804830138888889,2026-09-15,letf,0.9804830138888889,0.5177496118588303,0.7052546584128279,0.8028967237144962,0.9028618530837285,1.0600149714553624,0.913504,0.17954400000000004,,,2,short_favorable_positive,bucket_1,True
CRMU,CRML,False,,letf_long,1.994911,ok,-0.156545,70000.0,-0.17890857142857142,False,1.75,2.145185,1.427389,1.220503,0.0075,1.2459955873015873,2026-09-15,letf,1.2459955873015873,0.940353982677931,1.202832347276882,1.3504053231228659,1.5084861573079014,1.694827873081424,1.525174,-0.09778500000000001,,,2,short_favorable_positive,bucket_1,True
UECG,UEC,False,,letf_long,1.9956,ok,-0.082409,100000.0,-0.082409,False,3.33270001411438,1.498393,0.791913,0.750848,0.0075,0.7083594305555555,2026-09-15,letf,0.7083594305555555,0.23492409725221391,0.40483409611718446,0.5380308518969115,0.6444149992817814,0.845072875572842,0.606983,0.18492999999999993,,,2,short_favorable_positive,bucket_1,True
RCAX,RCAT,False,,letf_long,2.001961,ok,-0.110151,4000.0,-0.110151,False,13.359999656677246,2.06183,1.475689,1.029905,0.013,1.364008125,2026-09-15,letf,1.364008125,0.7198406786351269,0.8519416661611328,0.9843875601563372,1.093024840489958,1.2903151347202215,1.116504,0.3591850000000001,,,2,short_favorable_positive,bucket_1,True
RDWU,RDW,False,,letf_long,1.995149,ok,-0.54923,650000.0,-0.54923,False,6.230000019073486,2.251306,1.670144,1.12839,0.015,1.1132858055555557,2026-09-15,letf,1.1132858055555557,0.36436147813426123,0.5589349264118276,0.7477662247495893,0.9137335210849338,1.1855121631546226,1.318422,0.3517220000000001,,,2,short_favorable_positive,bucket_1,True
OKLL,OKLO,False,,letf_long,2.00105,ok,-0.086765,100000.0,-0.086765,False,9.350000381469727,1.986968,1.208013,0.992963,0.0145,1.1200429305555555,2026-09-15,letf,1.1200429305555555,0.8122957881477079,0.8956588797720819,0.9475943813187637,1.0134646786342498,1.104186287108792,1.041671,0.166342,,,2,short_favorable_positive,bucket_1,True
GDXU,GDX,False,,letf_long,2.418397,ok,-0.079172,75000.0,-0.079172,False,134.27000427246094,1.545756,0.483699,0.501771,0.0095,0.40342738888888885,2026-09-15,letf,0.40342738888888885,0.08535758103705948,0.2844946982803248,0.4198230590980482,0.6059134580060798,0.7978595753976151,0.497492,-0.013793,,,2,short_favorable_positive,bucket_1,True
MRNX,MRNA,False,,letf_long,2.000928,ok,-0.152306,30000.0,-0.152306,False,80.9800033569336,1.409847,0.943745,0.734977,,0.7893236388888889,2026-09-15,letf,0.7893236388888889,-3.5267483379330784,-3.150460738357766,0.20123292415436173,3.5432633499677255,7.516956325119752,0.58058,0.36316499999999996,,,2,short_favorable_positive,bucket_1,True
LITX,LITE,False,,letf_long,1.997609,ok,-0.030613,200000.0,-0.030613,False,25.780000686645508,1.950344,1.140701,0.976339,0.0149,1.1096628194444444,2026-09-15,letf,1.1096628194444444,0.7349975354938173,0.8863001148164884,0.9783040599753814,1.0707113479517294,1.206385589347881,1.004227,0.13647399999999998,,,2,short_favorable_positive,bucket_1,True
SNXX,SNDK,False,,letf_long,1.993839,ok,0.00306,1000000.0,0.00306,False,13.34000015258789,2.234604,1.445077,1.143813,0.0149,1.4481795,2026-09-15,letf,1.4481795,1.092644671141655,1.2428281124456422,1.350413854899983,1.4767404242701936,1.6468953365514085,1.350498,0.09457899999999997,,,2,short_favorable_positive,bucket_1,True
WDCX,WDC,False,,letf_long,2.008247,ok,0.018324,30000.0,0.018324,False,14.430000305175781,1.717097,0.855676,0.855023,0.0149,0.8742544999999999,2026-09-15,letf,0.8742544999999999,0.6138329352307971,0.7361602088728144,0.8124297623604253,0.895357391996836,1.0072168090468006,0.794959,0.06071700000000002,,,2,short_favorable_positive,bucket_1,True
LNOK,NOK,False,,letf_long,2.01517,ok,-0.110557,650000.0,-0.110557,False,15.420000076293945,1.332072,0.66338,0.661022,0.013,0.5512874861111111,2026-09-15,letf,0.5512874861111111,0.025476955865140722,0.24022871657738326,0.416060753070403,0.5609232451080073,0.800337606959459,0.500144,0.16323599999999994,,,2,short_favorable_positive,bucket_1,True
USGG,USAR,False,,letf_long,1.997562,ok,-0.418994,300000.0,-0.418994,False,4.9552998542785645,2.007059,1.219232,1.004754,0.0075,0.794418638888889,2026-09-15,letf,0.794418638888889,0.4245268142958575,0.5736349735458685,0.6679414080513549,0.7886221322689037,0.9283202979400481,1.052845,0.16638700000000006,,,2,short_favorable_positive,bucket_1,True
ONDG,ONDS,False,,letf_long,2.002221,ok,-0.174459,400000.0,-0.174459,False,2.0999999046325684,1.922598,1.113588,0.977067,0.0075,0.9367059583333334,2026-09-15,letf,0.9367059583333334,0.5322260843097099,0.6965272335933821,0.8036258077027646,0.9267351813403238,1.1169296024309363,1.005031,0.10855700000000001,,,2,short_favorable_positive,bucket_1,True
PLUL,PLUG,False,,letf_long,1.986866,ok,-0.681963,20000.0,-0.681963,False,6.872000217437744,1.56663,0.817125,0.788493,0.0075,0.12569029166666668,2026-09-15,letf,0.12569029166666668,-0.28817355132140865,-0.10214531696362131,0.03904954886090806,0.19031610662391085,0.4040689047855589,0.656106,0.16101900000000002,,,2,short_favorable_positive,bucket_1,True
ALBG,ALB,False,,letf_long,2.001772,ok,-0.021885,45000.0,-0.021885,False,5.01140022277832,1.084819,0.449111,0.541929,0.0075,0.42692204166666664,2026-09-15,letf,0.42692204166666664,0.19128221445601276,0.26485840285738205,0.3291243880874814,0.3856174909924874,0.4705826507375879,0.341638,0.10747299999999999,,,2,short_favorable_positive,bucket_1,True
UUUG,UUUU,False,,letf_long,1.995738,ok,-0.046627,75000.0,-0.046627,False,3.0799999237060547,1.716527,0.933796,0.860096,0.0075,0.8865214027777777,2026-09-15,letf,0.8865214027777777,0.4434332332670119,0.6062954402725756,0.7206788678529781,0.8255057427643415,0.9551651830144653,0.781974,0.151822,,,2,short_favorable_positive,bucket_1,True
HUTG,HUT,False,,letf_long,1.998998,ok,-0.032633,10000.0,-0.032633,False,13.0,2.003691,1.230692,1.002348,0.0075,1.1976057638888888,2026-09-15,letf,1.1976057638888888,0.7625742853719595,0.9013643075521227,1.0162316927111166,1.1237680647747992,1.2984672806707074,1.050252,0.18043999999999993,,,2,short_favorable_positive,bucket_1,True
XPEG,XPEV,False,,letf_long,2.004223,ok,-0.046578,10000.0,-0.046578,False,2.8949999809265137,0.967924,0.364052,0.482942,0.0075,0.3168270833333333,2026-09-15,letf,0.3168270833333333,0.09620992854460357,0.17924061647812814,0.23698454638970048,0.29744512503869835,0.38148141271199965,0.28198,0.08207199999999998,,,2,short_favorable_positive,bucket_1,True
LUNL,LUNR,False,,letf_long,1.998546,ok,-0.337826,300000.0,-0.337826,False,3.2950000762939453,2.248167,1.719951,1.124901,0.0134,1.3774329722222223,2026-09-15,letf,1.3774329722222223,0.6290461319912707,0.8098973786397967,0.9373453301023134,1.0529621504515068,1.2719470453668829,1.315586,0.4043650000000001,,,2,short_favorable_positive,bucket_1,True
EOSU,EOSE,False,,letf_long,1.994302,ok,-0.176653,15000.0,-0.176653,False,8.199999809265137,2.122535,1.379183,1.0643,0.015,1.200076486111111,2026-09-15,letf,1.200076486111111,-2.170805848452556,-0.3516016737805421,1.1644158171981611,2.4874579037332447,2.82636323597244,1.177446,0.20173700000000006,,,2,short_favorable_positive,bucket_1,True
KEEX,KEEL,False,,letf_long,2.003168,ok,-0.140567,2000.0,-0.140567,False,6.130000114440918,2.116829,1.536511,1.056741,0.0135,1.3939916805555554,2026-09-15,letf,1.3939916805555554,0.5875761564117471,0.8490271377104538,1.025206603366699,1.2301747999436168,1.4425597104442494,1.175239,0.36127200000000004,,,2,short_favorable_positive,bucket_1,True
FGRU,FIGR,False,,letf_long,1.992614,ok,-0.368746,55000.0,-0.368746,False,10.327400207519531,1.747087,1.033676,0.876781,0.015,0.6598085277777779,2026-09-15,letf,0.6598085277777779,0.002775163578624124,0.22788999852012526,0.41192727864014267,0.5876432857904512,0.9245283588410479,0.814556,0.2191200000000001,,,2,short_favorable_positive,bucket_1,True
APHU,APH,False,,letf_long,2.000948,ok,-0.068255,30000.0,-0.068255,False,22.474300384521484,0.919931,0.369656,0.433921,0.015,0.3004530138888889,2026-09-15,letf,0.3004530138888889,-0.03159472086412072,0.08296308502067515,0.16327415644060894,0.23768581374347839,0.3346658258267053,0.243193,0.126463,,,2,short_favorable_positive,bucket_1,True
COPZ,COPX,False,,letf_long,1.998938,ok,-0.006582,20000.0,-0.006582,False,15.510000228881836,1.006619,0.479501,0.503577,,0.47282758333333336,2026-09-15,letf,0.47282758333333336,0.06287945080993664,0.19702390783937462,0.2716407312031256,0.3549089763494745,0.4810721205723369,0.292744,0.186757,,,2,short_favorable_positive,bucket_1,True
LEUX,LEU,False,,letf_long,2.004274,ok,-0.234901,300000.0,-0.234901,False,7.599999904632568,1.586531,0.74671,0.791574,0.0149,0.5085464861111111,2026-09-15,letf,0.5085464861111111,0.11473291918870654,0.32696155356514034,0.4590161713262061,0.6125535090362482,0.8251488098279456,0.685281,0.061428999999999956,,,2,short_favorable_positive,bucket_1,True
COHX,COHR,False,,letf_long,2.007983,ok,-0.095469,950000.0,-0.095469,False,20.299999237060547,1.946303,1.027512,0.969283,0.0149,0.9307170416666667,2026-09-15,letf,0.9307170416666667,0.6025715276245613,0.7685502849649833,0.8889300716739622,1.0133559654252893,1.1463090842069725,1.005606,0.02190599999999998,,,2,short_favorable_positive,bucket_1,True
